"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"2472","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__8.txt","C_84","1835",NA,"C_84__8","Ракета ","",NA,"Ракета вспыхнула от искры роковой,","19",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2473","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__9.txt","C_84","1835",NA,"C_84__9","Лев, змея и сатана ","Аполог",NA,"Змея со львом вступили в спор","20-21",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2474","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__10.txt","C_84","1835",NA,"C_84__10","Аравия ","",NA,"Вообрази страны бесплодной","22-23",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2475","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__11.txt","C_84","1835",NA,"C_84__11","Мертвец","",NA,"Вчера я видел мертвеца","24-25",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2476","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__12.txt","C_84","1835",NA,"C_84__12","Свет и тьма","",NA,"Пред ясной, утренней зарею","26-27",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2477","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__13.txt","C_84","1835",NA,"C_84__13","Непостоянство любви ","Аполог",NA,"В долине сельской и приятной","28-29",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2478","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__14.txt","C_84","1835",NA,"C_84__14","Мечта воина","",NA,"Что ты голубь сизокрылый","30-32",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2479","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__15.txt","C_84","1835",NA,"C_84__15","К луне","",NA,"Лунный свет, томный свет","33-34",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2480","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__16.txt","C_84","1835",NA,"C_84__16","К В.В. Домантовичу","",NA,"Могу ль с улыбкой безотрадной,","35-36",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2481","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__17.txt","C_84","1835",NA,"C_84__17","К ...","",NA,"Мой друг! напрасно ропщешь ты","37-38",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2482","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__18.txt","C_84","1835",NA,"C_84__18","К графине N.N. ","Отъезжающей в Париж",NA,"В Париж Вы едете, —- и с Богом;","39-41",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2483","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__19.txt","C_84","1835",NA,"C_84__19","Дружеский совет","",NA,"Друзья мне говорят: женись, —","42",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2484","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__20.txt","C_84","1835",NA,"C_84__20","К девице ","Певшей соловья",NA,"С чем я сравню ваш голос , ваше пенье;","43",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2485","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__21.txt","C_84","1835",NA,"C_84__21","Мадригал ","К девице, на вопрос о ее счастии",NA,"О счастьи спорил целый свет","44",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2486","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__22.txt","C_84","1835",NA,"C_84__22","К И.И. Роговичу ","",NA,"Настал давно—желанный час,","45-46",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2487","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__23.txt","C_84","1835",NA,"C_84__23","Сожаление ","",NA,"Когда кто бьет докучных мух","47",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2488","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__24.txt","C_84","1835",NA,"C_84__24","Плохому эпиграммику ","",NA,"Ну, эпиграммы пишешь ты !","48",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
"2489","../../data/corpus1835/collections/raw_texts/unseparated_cols//84_1835.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_84__25.txt","C_84","1835",NA,"C_84__25","Жеманство ","",NA,"Жеманство женщины , притом не молодой","49",NA,"Стихотворения Савурского: апологи и басни, открывается посвящением благодетелю -- немного старомодный сборник; много вольных ямбов + что-то вроде песен (песня про воина, хореи)"
