"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"1490","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__36.txt","C_71","1835",NA,"C_71__36","Псалом CI-й","",NA,"Услыши Господи молитву ,","11-14",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1491","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__37.txt","C_71","1835",NA,"C_71__37","","",NA,"При мутных реках в Вавилоне","",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1492","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__38.txt","C_71","1835",NA,"C_71__38","Думы","",NA,"""Отцветает наша младость ,","17-18",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1493","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__39.txt","C_71","1835",NA,"C_71__39","Зритель","",NA,"Я смотрел ; как мчался в поле","19-21",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1494","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__40.txt","C_71","1835",NA,"C_71__40","Старость","",NA,"Что ты грозишься мне , быстрое время?","23-25",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1495","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__41.txt","C_71","1835",NA,"C_71__41","Шалаш","",NA,"Я в лесу шалаш построю","27-28",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1496","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__42.txt","C_71","1835",NA,"C_71__42","Тишина","",NA,"Как мне любезна тишина !","29-30",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1497","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__43.txt","C_71","1835",NA,"C_71__43","Красавица","",NA,"Цвет лазурный в небесах","31-32",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1498","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__44.txt","C_71","1835",NA,"C_71__44","Молитва","",NA,"Не потухай во мне небесный","33-34",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1499","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__45.txt","C_71","1835",NA,"C_71__45","Италия","",NA,"Неугомонная мечта","35-37",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1500","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__46.txt","C_71","1835",NA,"C_71__46","К ней","",NA,"Ты любишь музыку Души","39-41",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1501","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__47.txt","C_71","1835",NA,"C_71__47","Элегия","",NA,"Кто не вздыхал , тот не поймешь меня ;","43",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1502","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__48.txt","C_71","1835",NA,"C_71__48","Отъезд","",NA,"Когда я вырвусь на свободу","45-49",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1503","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__49.txt","C_71","1835",NA,"C_71__49","Певец","",NA,"Пел под скалою в пустыне Певец,","51-53",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1504","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__50.txt","C_71","1835",NA,"C_71__50","Барон","",NA,"Некогда Рыцарский замок стоял ,","55-63",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1505","../../data/cols_test//71_1835.txt","../../data/cols_test/texts//C_71__51.txt","C_71","1835",NA,"C_71__51","Паж","",NA,"Граф смотрел из дворца ;","65-68",NA,"Зилов А., сб. в 2х ""тетрадях""; сб. в духе 1820-х, ""К N.N."" (с. 69) -- переделка ""Не искушай меня без нужды"""
"1506","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__1.txt","C_74","1835","Ершов П.","C_74__1","Ночь","",NA,"Лежала тьма на высях гор;","19-20","alm ","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1507","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__2.txt","C_74","1835","Гребенка Е.","C_74__2","Романс","",NA,"Слыхали-ль вы, когда в дубраве темной ,","21-","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1508","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__3.txt","C_74","1835","Комсин С.","C_74__3","К ней","",NA,"Краса весны, краса полей,","44-45","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1509","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__4.txt","C_74","1835","Лебедев В. ","C_74__4","К бюсту ","Генерал-Адъютанта К. И Бистрома.",NA,"","45","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1510","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__5.txt","C_74","1835","А. Маркович","C_74__5","Элегия","",NA,"Сотлела снега пелена,","106-107","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1511","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__6.txt","C_74","1835","Якубович Л.","C_74__6","Вечерние выстрелы","",NA,"Я помню час: вечернее светило","108-109","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1512","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__7.txt","C_74","1835","Комсин С.","C_74__7","Несбывшееся ожидание","",NA,"Я к ней спешил, я к ней летел,","153","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1513","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__8.txt","C_74","1835","Глебов А.","C_74__8","Прелесть пения","",NA,"Очаровательные звуки,","154-155","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1514","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__9.txt","C_74","1835","С. Комсин","C_74__9","Спящей красавице","",NA,"Теперь твои сомкнуты очи,","188","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1515","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__10.txt","C_74","1835","В. Бенедиктов","C_74__10","Горячий источник","",NA,"Струею жгучей выбегает","189-190","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1516","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__11.txt","C_74","1835","В. Бенедиктов","C_74__11","К Аделаиде","",NA,"Нет, красавица, напрасно","199-200","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1517","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__12.txt","C_74","1835","Деревицкий","C_74__12","Замок","",NA,"Всс тихо. Ночь. В дубраве далыюй","201-203","Изд. благодарит Гребенку за доставление стихов ""автора, обучающегося еще в одном из Учебных Заведений"" ","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1518","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__13.txt","C_74","1835","А.","C_74__13","Каприз","",NA,"Не лобзай меня так страстно,","208-210","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1519","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__14.txt","C_74","1835","В. Лебедев","C_74__14","Ничтожность","",NA,"Всесильный Бог, Творец природы,","216-218","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1520","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__15.txt","C_74","1835","С. Комсин","C_74__15","Певице","",NA,"Волшебный миг, когда в тиши","219","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1521","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__16.txt","C_74","1835","А. Маркович","C_74__16","Пери","",NA,"На зеленые поляны -","223-","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1522","../../data/cols_test//74_1835.txt","../../data/cols_test/texts//C_74__17.txt","C_74","1835","Безмолвный","C_74__17","Примета любви","",NA,"Мне Лиза утром, на заре,","225","","Альманах, много авторов, поэзия и проза не разделены на разделы "
"1523","../../data/cols_test//75_1835.txt","../../data/cols_test/texts//C_75__1.txt","C_75","1835",NA,"C_75__1","I","",NA,"В душе моей, как в бездне мрачной, хладной,","7",NA,"Элегический сборник в духе поздних 1820-х, переводы из Ламартина, одиночество, романтические обращения к волнам и тучам"
"1524","../../data/cols_test//75_1835.txt","../../data/cols_test/texts//C_75__2.txt","C_75","1835",NA,"C_75__2","И","",NA,"И ты любила слушать их ,","8",NA,"Элегический сборник в духе поздних 1820-х, переводы из Ламартина, одиночество, романтические обращения к волнам и тучам"
